3557:135,1970,2582,3709,5550,7153,13194,14048,14593,15623
3572:29630,31775,60680
3579:17,29,239,495,749,901,1023,1126,1476,3234
3580:641,5742,6732,9600,12586,13785,28513,28926,28953,74810
3593:29,495,610,692,1476,1578,2168,3234,4025,6011
3599:215,1677,2370,3231,5904,6732,10640,10778,12023,15442
3609:29,30,45,302,356,402,495,891,1476,3234
3610:94,138,402,431,508,873,1102,1790,1832,2618
3613:1526,2630,11565,20280,47426,51611,73826,79421,107307,111213
3628:1281,3879,8626,9309,13396,80269,116656,121452
3656:29,32,96,749,1023,1089,1109,1126,1476,3234
3657:58,101,289,354,495,554,749,1476,1804,3234
3663:58,162,301,354,358,363,901,1023,1102,1119
3674:58,84,101,138,289,301,518,554,861,1102
3684:2128,33031,80992,88545,104197,109728
3685:176,1435,1449,1551,1786,1790,3631,4005,8011,10039
3686:15499
3692:3,17,84,101,239,289,554,1102,1762,1804
3694:10,86,370,736,3017,3163,4497,5286,5514,7407
3701:3,58,61,101,239,554,813,1762,1804,1822
3702:1776,3348,4171,5550,7153,10617,13918,24333,41857,51733
3717:29,84,94,356,508,861,899,1023,1102,1109
3721:45,94,239,500,616,749,861,1382,1549,3234
3728:179,834,1023,1126,2085,3527,3841,4017,4187,7006
3735:29,32,101,138,162,289,361,554,861,873
3736:48,94,97,131,239,327,546,1119,1187,1382
3737:3,239,294,395,726,837,1001,1567,2868,3429
3751:29,32,245,495,749,999,1109,1476,1550,3234
3752:254,380,449,521,1089,1622,3162,3730,5553,7194
3800:29,32,61,302,654,861,899,947,1102,1119
3811:1155,2021,3426,4218,5319,6880,7268,7675,10180,13267
3820:3,17,30,449,495,749,891,1239,2200,3234
3840:3,239,495,692,726,1102,1476,1762,2868,3234
3846:48,138,162,302,654,861,899,1023,1109,1119
3849:3,239,495,546,749,1476,1499,1832,2618,3234
3850:3,29,97,239,495,726,749,1476,1762,3234
3857:239,395,901,1023,1102,1126,1762,2868,3841,4187
3859:17,58,70,239,289,508,554,616,1109,1382
3862:48,96,402,472,496,899,944,1109,1187,4542
3888:22,827,1205,1410,1468,1499,1544,1555,2024,4919
3911:215,1444,1550,2776,2876,4173,4456,6541,7959,12023
3921:138,179,449,521,731,901,986,1126,3841,4187
3929:3,15,236,239,361,395,726,1164,1567,2868
3930:29,48,354,654,749,899,1119,2200,2548,3234
3934:6823,29058,31149,33373,102873,115001
3947:3,239,431,726,901,931,1023,1126,1790,3841
3950:45,101,239,289,302,394,554,749,861,3234
3962:45,94,294,654,690,953,1239,1382,2030,3250
3974:4797,5319,7008,8694,12294,15627,17232,24825,35817,51578
3975:29,96,138,302,394,749,1089,1109,1535,3234
3988:94,827,986,1065,1382,1551,1790,3250,3288,5117
4001:
4006:94,245,294,394,508,674,1382,3250,3288,5117
4007:3277,8674,20507,23952,26820,34075,34358,35459,37179,43754
4008:431,481,571,931,1339,2583,4107,7048,7806,21380
4009:29,302,495,692,749,888,1412,1476,2168,3234
4028:122,1200,1782,2366,3014,6304,7228,8462,20881,32166
4031:94,165,1065,1382,1881,3093,3250,3288,5689,13838
4035:106,774,974,1827,2403,2696,2714,2816,3207,3506
4053:45,48,94,354,736,899,1119,1382,1550,2200
4064:101,114,239,289,302,554,749,861,1140,1239
4067:17,58,101,239,289,402,861,1462,2200,3234
4068:1152,1521,2200,2429,3274,3304,3531,14551,14590,20807
4069:101,239,273,289,394,554,861,899,1023,1102
4075:95901
4076:30861,87178
4084:17,29,101,239,289,554,749,861,1476,1804
4091:17,29,94,239,302,354,358,394,508,1102
4098:2252,3900,4864,6456,9041,9862,14657,15228,20861,32895
4103:3,239,395,726,837,1091,1567,2361,2868,5025
4104:3,179,239,395,726,1023,1086,2868,3841,4187
4124:66,690,1239,1867,2103,2897,5557,6599,7800,8733
4132:17,29,94,239,302,358,394,483,787,1382
4134:12084
4138:70,94,138,394,891,901,1023,1119,1126,1382
4140:2869,8749,23843,25855,31890,34747,35021,44704,88006,89944
4149:
4158:574,760,1400,2338,2626,2848,3599,5287,7210,8066
4164:29,103,302,356,358,873,901,931,1023,1119
4167:94,165,508,1065,1606,1881,3250,3288,12776,13838
4171:2766,5112,11050,11755,13407,14595,24703,45200,50283,52926
4177:48,394,486,736,873,899,931,1119,1187,1344
4179:17,239,302,508,901,1023,1126,1382,2030,3234
4184:45,101,239,289,554,749,1126,1550,1804,3234
4190:1517,4942,5651,6708,8566,8673,8973,11526,15553,22081
4209:
4210:58,66,73,101,554,690,754,1239,1804,4174
4211:28789,43926,88132,91309,100732,108608
4213:84,94,138,162,289,302,354,861,1102,1382
4223:
4237:3,239,564,726,813,1089,1412,1762,1822,2868
4242:32,58,76,101,289,891,901,1023,1109,1126
4248:13082,16247,22269,25152,25889,39946,61489,86333,86884,88504
4249:93,2962,8995,9375,12223,12254,17112,24803,27414,39654
4265:3,17,239,726,837,1567,2361,2868,5025,6284
4269:29,96,119,356,508,749,1109,1382,2618,3234
4273:3,179,239,361,449,726,1023,1126,1499,3841
4275:29,32,96,431,495,692,749,931,1476,3234
4277:17,29,58,162,236,239,289,518,554,1023
4281:3,17,32,239,294,591,861,1109,1462,2618
4301:29,61,101,289,302,554,787,873,1119,1382
4303:211,430,470,568,610,1578,3505,3563,4008,4816
4304:48,101,239,302,554,861,899,901,1023,1119
4344:58,73,101,289,449,554,591,861,1511,1804
4353:179,787,834,901,1023,1126,3039,3841,4187,7006
4357:103,431,873,888,1152,1287,2200,2429,2583,3304
4365:388,801,1740,2103,3211,4792,7994,9417,12811,16188
4371:179,431,591,616,834,901,931,1126,2583,3841
4372:3,94,239,726,1382,1832,2618,2868,3250,3288
4399:17,94,138,358,518,787,899,1023,1119,1382
4400:15,58,289,554,1023,1089,1126,1344,1804,2200
4407:29,58,101,483,554,749,891,1476,1804,3234
4424:46978
4426:4455,42487,95591
4436:29,245,302,431,749,901,1023,1126,3234,4268
4453:4273
4457:375,559,624,654,999,1057,1086,1200,4967,5553
4458:764,10323,16536,21548,21635,30735,31024,33174,33831,35936
4466:17,48,84,101,239,289,554,861,899,1102
4469:17,29,32,239,289,301,354,394,554,1023
4482:58,101,138,162,289,301,861,891,931,1462
4507:3,239,395,726,803,837,1567,2868,5575,5998
4514:29,94,138,449,495,546,749,1382,1476,3234
4517:3,239,395,596,726,1102,1762,2868,3730,4542
4519:
4522:89,311,1397,4656,4671,7622,14268,19378,21479,26509
4530:58,73,96,101,289,591,861,1109,1804,4174
4537:54,301,394,1001,1930,2166,2185,3429,3855,6353
4543:61,176,546,1164,1435,1551,1937,2008,2139,3789
4562:94,165,1065,1382,1881,3093,3250,3288,13838,14960
4578:29,101,289,431,554,749,861,931,1804,3234
4588:58,73,101,530,554,1804,2469,3730,4174,5553
4618:94,106,508,970,1881,3233,3250,3288,3506,4513
4633:7098,21206,30597,48790,69282,82785,116760
4637:3926,10563,25990,35703,43154,66308,71787,79749,80020,100737
4640:29,32,94,239,301,508,861,901,1023,1382
4641:176,189,1435,1449,1551,3789,3915,4825,6455,8011
4642:3,101,239,289,554,1102,1762,1804,1822,4174
4651:3,17,395,726,837,888,1558,1567,2326,2868
4665:29,239,394,486,749,873,931,1462,1535,3234
4666:
4682:2600,3105,8574,9981,10048,11783,22920,29290,41249,65714
4687:29,302,395,495,692,726,749,2868,3234,3730
4692:3,239,395,726,837,1511,1567,2868,4487,5117
4696:
4702:13617
4730:3,8,116,239,354,395,449,521,726,2868
4736:3,48,239,496,546,875,1119,1187,1535,1790
4745:17,84,94,101,239,289,302,394,554,1382
4749:94,354,357,508,1344,1499,1790,3250,3288,5575
4751:367,404,1600,3908,12332,14841,20758,28935,29722,53108
4760:4425,4427,5398,9867,11612,12165,15337,16669,26985,40263
4762:302,495,692,749,1231,1476,1549,1578,3234,5575
4767:93,367,1600,4575,7482,8995,12223,12332,14841,29722
4774:114,138,239,301,483,891,901,1023,1126,3234
4779:29,86,302,356,495,692,813,1476,3017,3234
4788:3,58,101,239,554,1102,1499,1762,1804,4174
4789:
4794:3,239,395,726,837,1180,1567,2361,2868,5025
4796:4622,78605
4797:32,48,873,899,901,931,1102,1109,1187,2200
4802:3,48,94,239,496,508,726,1119,1187,3250
4816:114,3884,4210,4288,7231,8232,10491,10852,30532,34065
4831:3,29,239,495,692,726,749,1476,2868,3234
4834:58,138,302,508,518,873,899,901,1023,1119
4852:93,1558,3753,4963,5319,6303,7031,7736,12223,31550
4863:30,94,97,138,449,483,1362,1382,3250,4542
4870:3,17,239,254,294,395,616,861,2868,3704
4875:3,29,45,239,654,749,1462,1476,1832,3234
4889:45,48,239,302,358,901,1023,1102,1187,3234
4894:431,481,546,571,873,931,1155,2583,4880,7048
4898:12536
4910:3,29,239,302,495,692,726,749,1476,2868
4919:22,162,194,813,1190,1499,1822,1825,2168,2233
4926:3,96,239,395,726,787,1109,1567,2868,5117
4934:1352,4459,7160,10687,19697,24752,27070,35625,38204,43526
4935:1133,13770,14779,14969,16474,30461,44295,56152,63861,72732
4944:431,481,571,873,931,1339,2583,4107,7048,21380
4946:410,1218,4012,4249,5395,6439,6527,8166,9160,11503
4949:6346,12465,13335,14809,15707,16365,20330,26179,29991,32681
4951:497,1205,1410,3348,3618,3977,4991,5150,5550,5676
4956:29,357,495,692,749,1164,1326,1476,3234,4919
4961:5111,5812,6916,10230,10232,10997,11592,15772,17403,30143
4984:
4986:29,94,101,138,289,508,554,749,2618,3234
4991:
4992:167,204,1009,1140,1277,2597,5517,5819,6068,10012
4998:3,17,591,726,861,1549,1550,1578,2937,3730
5001:48,294,472,899,1119,1187,1550,3323,3730,4542
5002:4949,5945,8524,9216,27744,34922,41554,53856,74954,98402
5006:596,1231,2194,2379,3484,3638,4423,5991,7243,7841
5007:116,754,1003,1340,3184,4487,4793,5117,15141,16036
5011:3548,115725,117347
5015:3482,4487,4793,5117,22340,22633,24568,27999,29999,35840
5018:3,29,239,495,596,692,726,749,1476,3234
5031:3,239,395,591,726,837,861,1424,1567,2868
5039:4421,10536,26848,31492,36263,102559,104746
5040:58,94,101,289,301,554,901,1023,1109,1382
5047:32,96,209,543,855,1109,3546,3680,5414,9691
5048:147,493,578,813,1822,2428,2988,6491,7059,18239
5079:58,101,239,285,289,356,546,616,1140,3234
5086:32,179,500,546,834,1023,1109,1126,3841,4187
5088:58,73,101,289,493,500,530,554,813,4174
5089:2831,2944,3757,6765,7938,9980,11044,15703,17429,31390
5090:29,302,367,495,692,749,1476,3234,4025,16288
5097:176,1066,1449,1551,1790,3309,3789,6455,8011,10695
5107:45,131,431,873,1471,2338,2583,2626,4542,7210
5108:5812,6916,7305,17403,62168,87110
5119:3,86,239,395,642,726,1567,2868,3017,5998
5120:201,866,2638,3001,4932,7194,14528,16956,17934,31915
5129:497,827,1410,1888,3599,3618,3977,4740,4991,7711
5147:29,58,101,239,289,554,861,1476,1804,3234
5148:
5176:94,101,508,554,875,1382,1804,3250,3288,4174
5180:7776,14392,57836,58648,90981,99992
5188:1256,1458,3864,3915,4485,4966,5827,6266,8514,9368
5202:
5207:123,1744,2372,5525,7630,8034,10851,19353,29274,69591
5208:101,289,483,554,749,861,891,1804,2618,3234
5214:1101,5905,6175,8591,14894,14960,26895,48021,55850,59679
5217:32,96,209,543,776,855,3546,3680,7672,10075
5247:364,730,1535,3292,4326,4328,4499,5413,5607,12066
5271:1218,1525,6263,13178,29626,32768,39703,44801,52329,72508
5276:19929,20744,20963,32280,36752,37455,47134,58142,73638
5279:22,254,449,546,591,1499,2168,3730,4542,4813
5288:3,239,395,726,837,1567,2361,2868,3233,6793
5294:32,94,96,116,245,356,431,508,873,4268
5299:3,30,239,483,495,749,891,1140,1476,3234
5300:114,179,787,901,947,1126,1451,1471,2937,3841
5306:285,596,2890,3638,5991,10349,12803,13717,21578,53873
5307:
5309:48,138,179,449,496,508,1023,1050,1126,1382
5323:4988,12622,22889,25532,30471,30562,31324,93212,107078,110070
5325:15149,16073,19644,38747,58959,62979,69820,71174,82532,99721
5329:472,496,594,812,1119,3046,4420,7021,7506,19871
5335:3,239,395,726,837,1102,1567,1762,2361,2868
5358:431,481,571,873,889,931,1339,4107,6793,7048
5361:3,17,395,449,521,596,726,1567,2868,3730
5364:66,94,508,624,690,1065,1239,1382,3250,3288
5378:94,162,239,289,354,394,508,554,899,1119
5385:3,8,97,239,495,496,749,1476,1499,3234
5387:17,101,238,289,554,861,873,931,1140,3234
5397:29,101,239,289,554,749,1550,1804,2618,3234
5398:182,1444,1681,1746,3588,7917,10640,12023,22686,24981
5403:3,29,239,394,495,891,1140,1476,2200,3234
5425:32,73,294,394,449,521,554,1109,1804,4174
5433:3,29,239,495,692,726,749,1476,2868,3234
5434:654,2366,2379,2734,3014,3028,3162,3730,7228,22597
5435:29,211,495,692,749,999,1102,1476,1762,3234
5436:3,29,239,302,495,546,1102,1476,1762,3234
5438:3,114,138,179,239,356,394,901,1023,1102
5449:2157,2479,3137,6732,10071,11754,13785,18205,28513,40537
5455:48,61,94,358,378,508,861,1119,1187,1382
5456:211,296,364,1100,1626,4299,8058,13684,22424,37009
5458:497,827,1205,3977,4421,4991,5676,10536,31492,42713
5462:48,94,103,239,508,899,901,1126,1187,2200
5472:2157,3498,3972,6227,10071,12116,13052,16286,30167,44020
5474:32,58,94,101,162,239,302,483,508,554
5477:2068,5184,5545,11780,15422,20889,31195,37419,44433,57940
5478:497,827,1205,1410,3618,4991,5676,23959,29458,42713
5479:1086,1152,1287,2200,2429,3005,3274,3304,5142,8115
5480:58,84,239,245,289,554,749,901,1023,3234
5499:381,1200,1468,1555,1749,2366,3307,6836,7228,10071
5500:16211,49627,52778,65045,84530,90243,90787,99656,111688,112645
5502:534,7905,14035,17123,27705,32205,43893,54038,63512,85561
5512:29,58,101,289,302,358,378,554,616,654
5527:3,239,294,395,726,901,1023,1126,2868,3841
5529:
5530:354,483,861,901,1023,1089,1126,1140,1499,1511
5535:94,179,901,1023,1126,1382,1410,3250,3288,3841
5536:226,6263,9091,11395,13178,16495,17607,21303,35510,72508
5542:30,119,131,431,891,1287,1362,1405,2200,2626
5551:239,302,361,616,749,861,1023,1126,1239,3234
5562:508,944,1065,1180,1382,1881,3250,3288,3730,5553
5580:29,32,70,239,302,508,891,1344,1382,3234
5584:5486,6337,13766,28502,37242,56125,86115,103940
5601:45,58,101,289,302,546,554,749,2200,3234
5611:3,32,94,96,239,726,1382,1578,3250,3288
5632:17,94,162,239,302,394,859,1382,1535,3234
5640:1970,3348,7153,10617,38984,42410,51733
5644:370,810,1957,6192,7407,10180,13901,14328,26639,52521
5645:1483,2743,6567,9106,11762,15444,17850,22723,23724,25737
5656:48,94,239,787,899,1102,1109,1119,1187,1382
5666:236,1912,4075,4756,5080,7795,8861,12253,14750,28505
5683:22,278,574,1044,1499,2153,2233,2430,3599,14754
5691:
5696:508,999,1065,1382,1749,1881,3250,3288,4487,5117
5702:101,162,239,289,394,554,901,1023,1126,3234
5707:497,1410,3172,3618,3977,4275,5676,6243,7548,9846
5717:246,311,1116,1897,2024,5145,5996,7622,8457,9435
5718:22,48,254,472,496,594,1119,1187,1499,7194
5721:6582,6929,7667,10004,11194,29680,54939,55197,55889,57866
5722:179,294,394,591,875,999,1023,1126,1550,3841
5741:3,239,449,546,749,901,1126,1476,1499,3234
5765:431,481,511,591,861,873,1424,1957,2583,7048
5766:6906
5780:17,32,94,239,301,327,354,363,861,1382
5784:48,58,101,289,354,554,899,1119,1187,1462
5788:3591
5798:48,472,493,496,594,803,813,899,1187,1822
5803:29,101,138,289,554,861,901,931,1102,1382
5817:32,58,101,273,289,483,554,901,1023,1119
5822:6384,6907,11426,16553,29753,31501,42126,49303,68648,72567
5834:211,294,394,1217,1930,2151,2185,3429,5239,6353
5858:29,32,302,495,749,901,1109,1126,1476,3234
5863:179,311,834,901,1023,1126,3527,3841,4187,7006
5864:29,94,101,289,302,508,554,654,866,873
5865:4906,7312,17555,37538,41980,44196,56232,56854,59396,108882
5866:1346,1388,1555,3184,3599,6094,11899,15255,25230,35229
5876:185,4856,12827,16514,20173,21433,22970,23162,24738,47257
5884:58,101,138,162,289,554,654,901,1023,1550
5890:302,495,692,749,1476,2831,2944,3234,3757,4025
5891:
5892:5834
5894:505,1621,1937,9524,12489,22887,39597,48210,52705,58033
5896:6779,14817,43442,65127,118550,119275
5904:5843
5905:88,4753,5347,9581,11677,17250,24711,30002,39947,61772
5922:3,239,395,591,726,861,1102,1499,1762,2868
5923:94,508,591,616,1065,1424,1881,3250,3288,4328
5943:29,32,96,209,302,495,692,749,1089,1476
5947:9099,17342,20261,22192,25322,39419,39828,41071,65522,81112
5956:58,101,138,162,239,289,361,554,899,1119
5964:29,58,101,103,162,289,302,356,483,1535
5978:4146,9843,37266,54555,79605
5990:3,17,239,395,726,837,1567,2097,2868,2944
5994:
6001:398,719,2103,2370,2833,4792,7994,8252,10778,11255
6002:86,356,3017,3163,4497,5514,5929,11406,14518,16210
6013:1878,3265,5956,11234,12236,12435,18293,23682,44423,54477
6018:508,1065,1181,1382,1752,1881,2338,2626,3250,3288
6020:5053,5363,18975,23230,26036,26519,48061,51936,56900,57734
6027:3,239,395,470,726,837,1567,1957,2868,4008
6031:21816
6062:646,6732,13785,18632,19235,23283,28513,31773,44474,51043
6067:15,48,496,901,1089,1119,1126,1187,1558,2618
6073:29,294,493,495,692,749,813,1476,3234,3730
6076:470,591,776,1424,1509,1693,4816,6793,11459,15583
6078:5522,7397,10842,12724,15921,17185,17567,18139,18877,51517
6083:1009,1181,1752,1965,2338,2597,2626,6292,8118,16515
6093:29,48,239,496,749,1119,1187,1476,1499,3234
6109:1359,3241,3652,6243,8404,9846,15921,18370,22733,29891
6110:
6118:3,29,162,239,431,495,749,1140,1476,3234
6128:3,101,239,289,554,749,861,1476,1804,3234
6135:5184,11780,15422,20889,31195,31709,44433,46147,57940,68038
6137:58,239,289,356,361,394,861,891,1023,1126
6139:646,1102,1762,2570,3795,5421,5511,11208,11888,12362
6140:106,974,1152,1287,1521,1550,2200,2816,3304,4173
6145:13186,113497
6146:
6155:32,65,94,138,239,394,654,899,1119,1382
6161:32,96,209,375,394,1001,1109,2185,3429,4967
6162:73,289,483,554,1804,2172,2338,2626,4174,4181
6164:835,986,5935,6227,6231,6862,7573,12463,28464,28926
6179:603,3145,3150,3224,3741,6264,6756,7268,10981,18920
6186:94,96,101,162,402,508,554,1109,1140,1382
6192:6,32,94,96,138,508,901,1126,1832,2618
6202:95,559,2115,3141,4697,4907,4967,9916,10256,12223
6205:93,254,546,4068,4932,7194,8995,11719,12223,32275
6207:3,239,395,726,837,1567,2361,2868,5025,6284
6210:32,48,61,119,138,301,861,1102,1119,1187
6219:1206,7859,7880,8225,10041,11725,14401,15608,16519,31251
6228:3,58,97,239,554,591,999,1164,1804,4174
6270:179,301,429,901,1023,1126,1790,3841,4268,4542
6271:3,239,294,394,495,692,726,749,2868,3234
6274:
6283:3,162,194,239,294,394,726,2868,4268,4542
6290:221,5157,7437,7682,11941,15912,35466,41067,59411,62001
6292:1436,5301,9710,16150,26267,26981,39731,47086,94485,108135
6298:294,394,1001,1152,2185,2200,2429,3304,3429,6793
6301:17,101,289,554,749,901,1023,1126,1499,2618
6312:6290
6331:1555,3864,3915,4966,5827,5860,6254,6732,8514,10071
6336:48,94,356,901,931,1023,1119,1126,1187,1382
6338:45,138,239,394,546,901,1023,1102,1126,2618
6345:58,239,245,289,483,518,554,616,899,1462
6351:1913,4526,11809,12233,15475,18892,19089,31619,40263,48992
6357:29,48,239,301,616,899,1102,1109,1119,1550
6371:29,32,96,97,495,749,1109,1476,3234,4268
6391:
6392:367,636,1164,1400,1600,2008,2956,3976,4021,4880
6395:378,913,3864,3915,4485,5450,5827,6266,8514,9368
6404:2460,2833,4116,5894,9783,14352,15949,34397,34589,37594
6407:48,138,239,394,431,496,873,899,1119,1187
6413:10741,12176,20235,38736,48188,54962,72447,74046,76591,104445
6420:1902,2100,2155,2582,7225,8066,11467,13312,14593,16188
6450:29,58,114,119,239,289,518,999,1102,3234
6457:766,3504,3720,3875,17005,17393,29476,35978,40240,43008
6469:179,380,521,834,1023,1126,3527,3841,4187,7006
6475:29,101,289,302,394,554,749,780,891,3234
6520:61,70,162,179,354,1126,1140,1499,2139,3841
6536:5195,6960,8184,13700,16350,16463,26575,32347,44013,71688
6543:29,45,294,495,692,749,1001,1462,1476,3234
6555:58,94,239,554,749,901,1023,1126,1382,3234
6565:8439,22006,27071,29737,37522,46041,47823,60951,78244,110247
6568:465,1077,1965,6754,7681,9559,11153,19411,21249,22232
6569:21576
6587:483,490,591,861,1424,1822,2172,3929,4374,5542
6593:17,29,32,239,901,1023,1109,1140,2200,3234
6594:48,472,496,594,812,1119,1155,1187,1913,7806
6597:388,1302,1550,1839,2528,2876,4093,4173,5922,12811
6600:2379,5935,13157,16685,18639,20462,28464,41568,42159,68278
6601:
6602:
6603:37042,86707
6641:58,97,101,114,182,289,1136,1790,1804,4174
6642:3,58,101,239,289,726,1578,1804,2868,4174
6655:546,788,1876,1995,4068,5610,7573,7806,11887,32755
6658:1591,5715,9814,18580,18616,24740,37656,42701,45515,47712
6671:4794,6166,16874,25880,25960,29913,50861,62606,69183,80172
6676:534,546,1091,1591,2447,3829,4068,4126,11861,24211
6682:3,15,84,239,749,1023,1126,1476,1499,3234
6694:6432,26085
6698:6724
6723:877,1124,2153,2582,3864,3915,7180,9783,14593,14754
6724:1250,2286,3241,3573,7237,11325,18370,18409,22733,25693
6725:302,495,692,749,915,1476,3234,4025,14617,16288
6728:32,58,96,101,239,289,364,999,1109,1804
6735:17,58,94,289,354,361,394,554,1023,1382
6736:61,238,327,354,755,1462,1558,1822,1832,2618
6737:481,873,931,1152,1287,1521,2200,2583,3304,7048
6749:574,1400,2103,3153,6097,7994,9265,11741,12218,16381
6755:182,1102,1762,2570,5421,14136,19529,26834,35630,41190
6773:101,239,508,546,554,749,1119,1382,2618,3234
6792:153,591,861,917,1424,1762,2570,5421,11459,15583
6793:3,29,239,508,749,1102,1462,1476,2618,3234
6843:48,58,239,289,554,899,901,1023,1126,1187
6851:54,94,301,678,1065,1208,1382,3250,3288,6759
